482, 893
483, 887
484, 880
485, 873
486, 866
487, 859
488, 851
489, 844
490, 836
491, 828
492, 820
493, 812
494, 804
495, 796
496, 787
497, 778
498, 770
499, 761
500, 752
501, 743
502, 733
503, 724
504, 715
505, 705
506, 696
507, 686
508, 676
509, 666
510, 656
511, 646
512, 636
513, 626
514, 616
515, 606
516, 596
517, 585
518, 575
519, 565
520, 554
521, 544
522, 533
523, 523
524, 512
525, 502
526, 491
527, 481
528, 470
529, 460
530, 450
531, 439
532, 429
533, 418
534, 408
535, 398
536, 388
537, 377
538, 367
539, 357
540, 347
541, 337
542, 327
543, 318
544, 308
545, 298
546, 289
547, 279
548, 270
549, 261
550, 252
551, 242
552, 234
553, 225
554, 216
555, 208
556, 199
557, 191
558, 183
559, 175
560, 167
561, 159
562, 151
563, 144
564, 137
565, 130
566, 123
567, 116
568, 109
569, 103
570, 97
571, 91
572, 85
573, 79
574, 73
575, 68
576, 63
577, 58
578, 53
579, 49
580, 44
581, 40
582, 36
583, 32
584, 29
585, 26
586, 22
587, 19
588, 17
589, 14
590, 12
591, 10
592, 8
593, 6
594, 5
595, 4
596, 3
597, 2
598, 1
599, 1
600, 1
