204,102.0
205,103.0
206,103.0
207,104.0
208,104.0
209,105.0
210,105.0
211,106.0
212,106.0
213,107.0
214,107.0
215,108.0
216,108.0
217,109.0
218,109.0
219,110.0
220,110.0
221,111.0
222,111.0
223,112.0
224,112.0
225,113.0
226,113.0
227,114.0
228,114.0
229,115.0
230,115.0
231,116.0
232,116.0
233,117.0
234,117.0
235,118.0
236,118.0
237,119.0
238,119.0
239,120.0
240,120.0
241,121.0
242,121.0
243,122.0
244,122.0
245,123.0
246,123.0
247,124.0
248,124.0
249,125.0
250,125.0
251,126.0
252,126.0
253,127.0
254,127.0
255,128.0
256,128.0
257,129.0
258,129.0
259,130.0
260,130.0
261,131.0
262,131.0
263,132.0
264,132.0
265,133.0
266,133.0
267,134.0
268,134.0
269,135.0
270,135.0
271,136.0
272,136.0
273,137.0
274,137.0
275,138.0
276,138.0
277,139.0
278,139.0
279,140.0
280,140.0
281,141.0
282,141.0
283,142.0
284,142.0
285,143.0
286,143.0
287,144.0
288,144.0
289,145.0
290,145.0
291,146.0
292,146.0
293,147.0
294,147.0
295,148.0
296,148.0
297,149.0
298,149.0
299,150.0
300,150.0
301,151.0
302,151.0
303,152.0
304,152.0
305,153.0
306,153.0
307,154.0
308,154.0
309,155.0
310,155.0
311,156.0
312,156.0
313,157.0
314,157.0
315,158.0
316,158.0
317,159.0
318,159.0
319,160.0
320,160.0
321,161.0
322,161.0
323,162.0
324,162.0
325,163.0
326,163.0
327,164.0
328,164.0
329,165.0
330,165.0
331,166.0
332,166.0
333,167.0
334,167.0
335,168.0
336,168.0
337,169.0
338,169.0
339,170.0
340,170.0
341,171.0
342,171.0
343,172.0
344,172.0
345,173.0
346,173.0
347,174.0
348,174.0
349,175.0
350,175.0
351,176.0
352,176.0
353,177.0
354,177.0
355,178.0
356,178.0
357,179.0
358,179.0
359,180.0
360,180.0
361,181.0
362,181.0
363,182.0
364,182.0
365,183.0
366,183.0
367,184.0
368,184.0
369,185.0
370,185.0
371,186.0
372,186.0
373,187.0
374,187.0
375,188.0
376,188.0
377,189.0
378,189.0
379,190.0
380,190.0
381,191.0
382,191.0
383,192.0
384,192.0
385,193.0
386,193.0
387,194.0
388,194.0
389,195.0
390,195.0
391,196.0
392,196.0
393,197.0
394,197.0
395,198.0
396,198.0
397,199.0
398,199.0
399,200.0
400,200.0
401,201.0
402,201.0
403,202.0
404,202.0
405,203.0
406,203.0
407,204.0
408,204.0
409,205.0
410,205.0
411,206.0
412,206.0
413,207.0
414,207.0
415,208.0
416,208.0
417,209.0
418,209.0
419,210.0
420,210.0
421,211.0
422,211.0
423,212.0
424,212.0
425,213.0
426,213.0
427,214.0
428,214.0
429,215.0
430,215.0
431,216.0
432,216.0
433,217.0
434,217.0
435,218.0
436,218.0
437,219.0
438,219.0
439,220.0
440,220.0
441,221.0
442,221.0
443,222.0
444,222.0
445,223.0
446,223.0
447,224.0
448,224.0
449,225.0
450,225.0
451,226.0
452,226.0
453,227.0
454,227.0
455,228.0
456,228.0
457,229.0
458,229.0
459,230.0
460,230.0
461,231.0
462,231.0
463,232.0
464,232.0
465,233.0
466,233.0
467,234.0
468,234.0
469,235.0
470,235.0
471,236.0
472,236.0
473,237.0
474,237.0
475,238.0
476,238.0
477,239.0
478,239.0
479,240.0
480,240.0
481,241.0
482,241.0
483,242.0
484,242.0
485,243.0
486,243.0
487,244.0
488,244.0
489,245.0
490,245.0
491,246.0
492,246.0
493,247.0
494,247.0
495,248.0
496,248.0
497,249.0
498,249.0
499,250.0
500,250.0
501,251.0
502,251.0
503,252.0
504,252.0
505,253.0
506,253.0
507,254.0
508,254.0
509,255.0
510,255.0
511,256.0
512,256.0
513,257.0
514,257.0
515,258.0
516,258.0
517,259.0
518,259.0
519,260.0
520,260.0
521,261.0
522,261.0
523,262.0
524,262.0
525,263.0
526,263.0
527,264.0
528,264.0
529,265.0
530,265.0
531,266.0
532,266.0
533,267.0
534,267.0
535,268.0
536,268.0
537,269.0
538,269.0
539,270.0
540,270.0
541,271.0
542,271.0
543,272.0
544,272.0
545,273.0
546,273.0
547,274.0
548,274.0
549,275.0
550,275.0
551,276.0
552,276.0
553,277.0
554,277.0
555,278.0
556,278.0
557,279.0
558,279.0
559,280.0
560,280.0
561,281.0
562,281.0
563,282.0
564,282.0
565,283.0
566,283.0
567,284.0
568,284.0
569,285.0
570,285.0
571,286.0
572,286.0
573,287.0
574,287.0
575,288.0
576,288.0
577,289.0
578,289.0
579,290.0
580,290.0
581,291.0
582,291.0
583,292.0
584,292.0
585,293.0
586,293.0
587,294.0
588,294.0
589,295.0
590,295.0
591,296.0
592,296.0
593,297.0
594,297.0
595,298.0
596,298.0
597,299.0
598,299.0
599,300.0
600,300.0
