420,273.0
421,274.0
422,276.0
423,278.0
424,279.0
425,281.0
426,282.0
427,284.0
428,285.0
429,286.0
430,288.0
431,289.0
432,290.0
433,291.0
434,292.0
435,293.0
436,294.0
437,295.0
438,295.0
439,296.0
440,297.0
441,297.0
442,298.0
443,298.0
444,299.0
445,299.0
446,299.0
447,300.0
448,300.0
449,300.0
450,300.0
451,300.0
452,300.0
453,300.0
454,300.0
455,299.0
456,299.0
457,299.0
458,298.0
459,298.0
460,297.0
461,296.0
462,296.0
463,295.0
464,294.0
465,293.0
466,292.0
467,291.0
468,290.0
469,289.0
470,288.0
471,287.0
472,286.0
473,284.0
474,283.0
475,282.0
476,280.0
477,279.0
478,277.0
479,275.0
480,274.0
481,272.0
482,270.0
483,268.0
484,266.0
485,264.0
486,262.0
487,260.0
488,258.0
489,256.0
490,254.0
491,252.0
492,250.0
493,247.0
494,245.0
495,243.0
496,240.0
497,238.0
498,235.0
499,233.0
500,230.0
501,228.0
502,225.0
503,223.0
504,220.0
505,217.0
506,215.0
507,212.0
508,209.0
509,206.0
510,204.0
511,201.0
512,198.0
513,195.0
514,192.0
515,190.0
516,187.0
517,184.0
518,181.0
519,178.0
520,175.0
521,172.0
522,169.0
523,166.0
524,163.0
525,160.0
526,157.0
527,154.0
528,152.0
529,149.0
530,146.0
531,143.0
532,140.0
533,137.0
534,134.0
535,131.0
536,128.0
537,125.0
538,123.0
539,120.0
540,117.0
541,114.0
542,111.0
543,109.0
544,106.0
545,103.0
546,101.0
547,98.0
548,95.0
549,93.0
550,90.0
551,88.0
552,85.0
553,83.0
554,80.0
555,78.0
556,76.0
557,73.0
558,71.0
559,69.0
560,66.0
561,64.0
562,62.0
563,60.0
564,58.0
565,56.0
566,54.0
567,52.0
568,50.0
569,49.0
570,47.0
571,45.0
572,43.0
573,42.0
574,40.0
575,39.0
576,37.0
577,36.0
578,35.0
579,33.0
580,32.0
581,31.0
582,30.0
583,29.0
584,28.0
585,27.0
586,26.0
587,25.0
588,24.0
589,24.0
590,23.0
591,22.0
592,22.0
593,22.0
594,21.0
595,21.0
596,20.0
597,20.0
598,20.0
599,20.0
600,20.0
